Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,consumption
2017-04-03 13:00:00,15.96,83.94999999999999,0.07050000000000001,359.20000000000005,323.35,35409.429495000004
2017-04-03 13:15:00,16.04,83.4,0.072,402.6,361.2,35031.21636
2017-04-03 13:30:00,16.15,82.95,0.072,405.05,361.54999999999995,34820.40904
2017-04-03 13:45:00,16.3,82.4,0.07,458.7,410.4,34820.40904
2017-04-03 14:00:00,16.36,82.2,0.069,370.20000000000005,328.1,34386.393970000005
2017-04-03 14:15:00,16.3,82.2,0.067,412.6,367.6,34200.38751
2017-04-03 14:30:00,16.235,82.5,0.07100000000000001,338.7,303.20000000000005,34032.981700000004
2017-04-03 14:45:00,16.34,82.3,0.069,292.6,263.2,33443.96125
2017-04-03 15:00:00,16.18,82.44999999999999,0.07100000000000001,231.4,208.3,33202.15285
2017-04-03 15:15:00,16.04,83.2,0.072,143.3,128.7,33022.34661
2017-04-03 15:30:00,15.935,83.44999999999999,0.0685,173.85,156.10000000000002,32712.335845
2017-04-03 15:45:00,15.86,83.5,0.069,136.9,122.6,32637.93326
2017-04-03 16:00:00,15.93,83.55,0.069,177.8,162.05,32247.3197
2017-04-03 16:15:00,15.96,83.4,0.07,155.6,140.4,32166.7169
2017-04-03 16:30:00,15.825,83.45,0.0685,136.35000000000002,123.0,31986.91066
2017-04-03 16:45:00,15.75,83.4,0.07,96.4,86.5,31645.89882
2017-04-03 17:00:00,15.74,83.45,0.0715,112.0,102.25,31664.49946
2017-04-03 17:15:00,15.67,83.4,0.075,89.2,84.8,32042.71259
2017-04-03 17:30:00,15.64,83.5,0.07,75.25,68.405,32482.927880000003
2017-04-03 17:45:00,15.57,83.2,0.077,64.69,58.13,32662.73412
2017-04-03 18:00:00,15.559999999999999,83.2,0.0745,48.86,43.93,33226.953715
2017-04-03 18:15:00,15.44,83.3,0.075,33.51,30.23,34262.38967
2017-04-03 18:30:00,15.33,82.9,0.074,24.990000000000002,22.525,36649.472550000006
2017-04-03 18:45:00,15.26,82.8,0.076,11.33,10.27,40698.21313
2017-04-03 19:00:00,15.125,83.55000000000001,0.074,5.3905,4.897,43556.51238
2017-04-03 19:15:00,15.07,84.0,0.069,2.807,2.536,44765.55436
2017-04-03 19:30:00,15.075,84.8,0.0725,1.3155,1.1455,44852.357375
2017-04-03 19:45:00,15.02,85.8,0.07,0.176,0.33,44790.35522
2017-04-03 20:00:00,15.01,86.2,0.07150000000000001,0.0605,0.1485,44753.15393
2017-04-03 20:15:00,15.0,86.7,0.077,0.033,0.141,44678.75135
2017-04-03 20:30:00,15.004999999999999,86.95,0.069,0.027499999999999997,0.1225,43903.724435
2017-04-03 20:45:00,15.03,87.2,0.067,0.037,0.085,43240.3014
2017-04-03 21:00:00,14.955,87.3,0.066,0.046,0.108,42390.871905
2017-04-03 21:15:00,14.96,87.3,0.066,0.044,0.111,41628.24543
2017-04-03 21:30:00,14.975,86.94999999999999,0.07250000000000001,0.0365,0.1095,40865.618945
2017-04-03 21:45:00,14.91,86.5,0.074,0.04,0.108,39656.57696
2017-04-03 22:00:00,14.83,86.19999999999999,0.0715,0.0365,0.126,38379.33261500001
2017-04-03 22:15:00,14.8,85.7,0.069,0.037,0.13,36816.87836
2017-04-03 22:30:00,14.915,84.85,0.077,0.0385,0.122,35087.018299999996
2017-04-03 22:45:00,14.87,84.8,0.074,0.037,0.115,33729.17115
2017-04-03 23:00:00,14.88,84.85,0.0745,0.026,0.139,32191.51776
2017-04-03 23:15:00,14.89,84.6,0.07,0.026,0.115,31013.47686
2017-04-03 23:30:00,14.925,84.25,0.072,0.0235,0.1765,29922.238965
2017-04-03 23:45:00,14.97,83.9,0.069,0.015,0.108,29004.6071
2017-04-04 0:00:00,14.99,83.75,0.069,0.035,0.1315,27907.168995
2017-04-04 0:15:00,15.03,83.9,0.068,0.029,0.119,26710.52745
2017-04-04 0:30:00,14.99,84.30000000000001,0.07050000000000001,0.0275,0.16299999999999998,26189.709365000002
2017-04-04 0:45:00,14.92,84.8,0.073,0.018,0.145,25482.88482
2017-04-04 1:00:00,14.79,85.25,0.07200000000000001,0.0385,0.1595,25048.869755
2017-04-04 1:15:00,14.79,85.6,0.068,0.04,0.137,24924.86545
2017-04-04 1:30:00,14.76,85.6,0.0685,0.033,0.1985,24354.445639999998
2017-04-04 1:45:00,14.81,85.6,0.068,0.029,0.163,23970.03229
2017-04-04 2:00:00,14.815000000000001,85.25,0.07150000000000001,0.027499999999999997,0.139,23765.42519
2017-04-04 2:15:00,14.83,84.7,0.074,0.055,0.126,23511.21636
2017-04-04 2:30:00,14.89,84.35,0.0695,0.0385,0.1315,23536.01722
2017-04-04 2:45:00,14.96,83.8,0.067,0.055,0.174,23486.4155
2017-04-04 3:00:00,15.015,83.5,0.0675,0.033,0.154,23443.013995
2017-04-04 3:15:00,15.04,83.4,0.07,0.029,0.13,23560.81808
2017-04-04 3:30:00,15.024999999999999,83.65,0.0695,0.044,0.14450000000000002,23511.21636
2017-04-04 3:45:00,15.0,83.8,0.069,0.026,0.133,23449.21421
2017-04-04 4:00:00,14.895,83.8,0.0685,0.034499999999999996,0.1505,23443.013995
2017-04-04 4:15:00,14.92,84.1,0.072,0.04,0.122,23672.42196
2017-04-04 4:30:00,14.879999999999999,84.75,0.0735,0.0185,0.1595,24825.662005
2017-04-04 4:45:00,14.79,85.7,0.07,0.044,0.096,24577.65339
2017-04-04 5:00:00,14.605,86.05,0.07,0.033,0.1225,24391.64693
2017-04-04 5:15:00,14.33,86.6,0.072,0.037,0.137,24242.84177
2017-04-04 5:30:00,14.265,87.1,0.0685,0.037,0.132,23678.622175
2017-04-04 5:45:00,14.17,87.8,0.068,0.04,0.115,22878.7944
2017-04-04 6:00:00,14.145,88.3,0.0675,0.046,0.1075,23108.20237
2017-04-04 6:15:00,14.08,88.9,0.069,0.059,0.137,23722.02368
2017-04-04 6:30:00,14.094999999999999,89.15,0.068,0.066,0.11499999999999999,23715.823465
2017-04-04 6:45:00,14.11,89.7,0.07,0.124,0.141,23536.01722
2017-04-04 7:00:00,14.07,89.85,0.0665,1.3775,1.2385,24676.856835
2017-04-04 7:15:00,14.06,90.1,0.068,4.417,3.953,24900.06459
2017-04-04 7:30:00,14.09,90.4,0.07,7.6135,7.1245,25650.290635
2017-04-04 7:45:00,14.1,90.8,0.071,8.92,08.08,26797.33046
2017-04-04 8:00:00,14.04,90.85,0.068,27.0,24.23,27510.355219999998
2017-04-04 8:15:00,14.1,91.2,0.071,63.33,57.42,28595.3929
2017-04-04 8:30:00,14.23,91.25,0.068,52.045,46.980000000000004,29234.01507
2017-04-04 8:45:00,14.22,91.3,0.071,40.79,36.31,29686.63079
2017-04-04 9:00:00,14.235,91.55000000000001,0.07050000000000001,76.1,68.64,30350.05382
2017-04-04 9:15:00,14.37,91.5,0.071,96.5,86.9,30877.07212
2017-04-04 9:30:00,14.385,91.55,0.0665,106.6,97.35,31422.691065
2017-04-04 9:45:00,14.44,91.5,0.064,99.9,92.1,32451.9268
2017-04-04 10:00:00,14.504999999999999,91.5,0.0655,92.75,86.44999999999999,32935.543595
2017-04-04 10:15:00,14.48,91.4,0.065,113.6,105.5,33865.57589
2017-04-04 10:30:00,14.615,91.4,0.0685,185.89999999999998,171.25,34280.990315
2017-04-04 10:45:00,14.77,91.0,0.069,149.9,137.0,34398.7944
2017-04-04 11:00:00,14.969999999999999,90.80000000000001,0.069,160.10000000000002,148.75,34919.61249
2017-04-04 11:15:00,15.22,90.6,0.073,200.6,182.2,35291.6254
2017-04-04 11:30:00,15.335,90.3,0.07,200.7,183.95,35744.241120000006
2017-04-04 11:45:00,15.54,89.6,0.066,181.1,164.8,36382.86329
2017-04-04 12:00:00,15.665,89.0,0.0715,147.35,134.7,35700.83961
2017-04-04 12:15:00,15.87,88.6,0.07,170.4,156.2,35626.43703
2017-04-04 12:30:00,16.065,87.85,0.067,213.45,196.35000000000002,35186.22173999999
2017-04-04 12:45:00,16.23,86.8,0.072,194.3,179.0,34398.7944
2017-04-04 13:00:00,16.29,85.65,0.07100000000000001,159.85,146.75,34398.794405
2017-04-04 13:15:00,16.6,84.4,0.071,200.7,184.2,34039.18192
2017-04-04 13:30:00,17.015,82.9,0.07050000000000001,488.34999999999997,359.85,33648.568355
2017-04-04 13:45:00,17.42,80.2,0.071,432.0,297.4,33741.57158
2017-04-04 14:00:00,17.555,78.1,0.07200000000000001,428.29999999999995,322.54999999999995,33561.76534
2017-04-04 14:15:00,17.78,76.7,0.073,580.0,373.7,33753.97201
2017-04-04 14:30:00,17.915,75.19999999999999,0.0745,579.8,336.1,33412.960175
2017-04-04 14:45:00,18.27,74.3,0.071,769.0,355.1,33133.95048
2017-04-04 15:00:00,18.255000000000003,73.19999999999999,0.07050000000000001,711.65,475.05,32613.132400000002
2017-04-04 15:15:00,18.65,72.0,0.076,699.6,615.3,32588.33154
2017-04-04 15:30:00,19.045,70.6,0.0745,644.0999999999999,640.7,32557.330465
2017-04-04 15:45:00,19.05,71.0,0.071,611.1,626.7,32166.7169
2017-04-04 16:00:00,19.115000000000002,69.53,0.0735,578.9,594.25,31478.493005
2017-04-04 16:15:00,19.34,68.86,0.073,556.7,570.3,31497.09365
2017-04-04 16:30:00,19.305,68.36000000000001,0.0715,496.75,505.3,31856.706140000002
2017-04-04 16:45:00,19.21,67.99,0.073,438.6,442.5,32203.91819
2017-04-04 17:00:00,19.235,67.77,0.0725,451.15,452.7,32104.71475
2017-04-04 17:15:00,19.25,67.62,0.072,428.3,433.0,32241.11948
2017-04-04 17:30:00,18.96,67.71000000000001,0.075,333.75,340.0,32389.92465
2017-04-04 17:45:00,18.75,68.36,0.075,193.3,192.2,32600.73197
2017-04-04 18:00:00,18.685000000000002,68.825,0.073,177.45,183.2,33016.146395
2017-04-04 18:15:00,18.52,69.36,0.073,173.0,168.4,34448.39612
2017-04-04 18:30:00,18.564999999999998,69.58,0.0765,121.5,116.5,36358.06243
2017-04-04 18:45:00,18.4,70.3,0.075,47.75,44.35,40475.00538
2017-04-04 19:00:00,18.385,70.9,0.078,32.95,30.97,43513.110875
2017-04-04 19:15:00,18.16,71.7,0.075,26.25,25.05,44988.76211
2017-04-04 19:30:00,17.965000000000003,73.45,0.0795,7.445,7.0,45118.96663
2017-04-04 19:45:00,17.53,74.6,0.076,0.79,0.749,45025.9634
2017-04-04 20:00:00,17.865000000000002,75.4,0.08249999999999999,0.10250000000000001,0.1205,44678.751345
2017-04-04 20:15:00,17.34,74.5,0.072,0.018,0.126,44542.34661
2017-04-04 20:30:00,17.21,74.6,0.0685,0.024,0.098,44257.136705
2017-04-04 20:45:00,17.13,74.6,0.069,0.026,0.089,43773.51991
2017-04-04 21:00:00,17.085,74.0,0.0695,0.040499999999999994,0.1335,42688.48224
2017-04-04 21:15:00,17.14,73.2,0.07,0.044,0.133,42049.86006
2017-04-04 21:30:00,17.2,72.65,0.07050000000000001,0.0495,0.14250000000000002,41113.627555
2017-04-04 21:45:00,17.09,73.5,0.074,0.07,0.111,40090.59203
2017-04-04 22:00:00,16.995,76.3,0.07,0.0475,0.141,39197.761035
2017-04-04 22:15:00,16.85,79.1,0.071,0.04,0.163,37833.71367
2017-04-04 22:30:00,16.73,80.55000000000001,0.07150000000000001,0.04,0.189,36271.259415
2017-04-04 22:45:00,16.63,81.6,0.071,0.029,0.159,34671.60388
2017-04-04 23:00:00,16.545,82.35,0.07050000000000001,0.046,0.1815,33016.146395
2017-04-04 23:15:00,16.51,82.9,0.075,0.044,0.204,31273.8859
2017-04-04 23:30:00,16.455,83.15,0.0685,0.0475,0.16499999999999998,29767.233585
2017-04-04 23:45:00,16.39,83.2,0.066,0.04,0.141,28893.00323
2017-04-05 0:00:00,16.345,83.3,0.0665,0.0385,0.1835,28024.97309
2017-04-05 0:15:00,16.4,83.2,0.07,0.044,0.137,27070.13994
2017-04-05 0:30:00,16.405,83.2,0.076,0.051000000000000004,0.1335,26462.518839999997
2017-04-05 0:45:00,16.37,83.3,0.076,0.04,0.241,25656.49085
2017-04-05 1:00:00,16.36,83.55,0.075,0.025500000000000002,0.1895,25061.27018
2017-04-05 1:15:00,16.27,84.0,0.073,0.037,0.167,24887.66416
2017-04-05 1:30:00,16.225,84.55000000000001,0.078,0.033,0.163,24317.244345
2017-04-05 1:45:00,16.16,84.8,0.073,0.062,0.159,24019.63402
2017-04-05 2:00:00,16.145,85.05,0.069,0.026,0.16649999999999998,23864.628635
2017-04-05 2:15:00,16.17,85.2,0.068,0.033,0.237,23722.02368
2017-04-05 2:30:00,16.175,85.5,0.068,0.035,0.15200000000000002,23529.81701
2017-04-05 2:45:00,16.19,85.9,0.068,0.018,0.167,23622.82024
2017-04-05 3:00:00,16.13,86.4,0.073,0.0365,0.1985,23641.420885
2017-04-05 3:15:00,16.01,86.8,0.066,0.044,0.126,23436.81378
2017-04-05 3:30:00,15.98,87.19999999999999,0.0645,0.0295,0.1855,23381.01184
2017-04-05 3:45:00,15.88,87.6,0.068,0.059,0.159,23585.61895
2017-04-05 4:00:00,15.82,87.9,0.067,0.0405,0.1725,23870.828849999998
2017-04-05 4:15:00,15.78,87.9,0.069,0.04,0.226,24379.2465
2017-04-05 4:30:00,15.695,88.0,0.0695,0.031,0.1595,25489.085035
2017-04-05 4:45:00,15.91,88.4,0.072,0.033,0.204,24875.26372
2017-04-05 5:00:00,15.934999999999999,88.85,0.066,0.035,0.1595,24583.853605
2017-04-05 5:15:00,15.84,89.4,0.065,0.033,0.148,24466.04952
2017-04-05 5:30:00,15.66,89.45,0.067,0.048,0.17049999999999998,23517.416575000003
2017-04-05 5:45:00,15.33,89.7,0.069,0.026,0.197,22729.98924
2017-04-05 6:00:00,15.265,89.44999999999999,0.068,0.033,0.178,23083.401505
2017-04-05 6:15:00,14.91,89.0,0.072,0.044,0.152,23771.6254
2017-04-05 6:30:00,14.95,87.5,0.069,0.040499999999999994,0.191,23542.217435
2017-04-05 6:45:00,14.99,85.8,0.066,0.113,0.193,23399.61249
2017-04-05 7:00:00,15.01,86.5,0.07,1.3355000000000001,1.1809999999999998,24156.038755
2017-04-05 7:15:00,15.2,86.6,0.071,8.0,7.4,25086.07104
2017-04-05 7:30:00,15.285,86.3,0.0685,11.535,10.495000000000001,25687.491925000002
2017-04-05 7:45:00,15.38,86.1,0.069,19.98,18.08,26474.91927
2017-04-05 8:00:00,15.5,86.0,0.07,40.07,36.0,27249.94618
2017-04-05 8:15:00,15.63,86.0,0.071,43.84,39.46,27814.16577
2017-04-05 8:30:00,15.6,86.15,0.07050000000000001,70.66499999999999,65.35499999999999,28446.58773
2017-04-05 8:45:00,15.62,85.7,0.071,119.9,110.7,29091.41012
2017-04-05 9:00:00,15.82,84.65,0.073,115.85,107.85,29971.840689999997
2017-04-05 9:15:00,16.02,84.0,0.072,120.6,111.5,31100.27987
2017-04-05 9:30:00,16.0,83.80000000000001,0.0685,111.9,100.6,31714.101185
2017-04-05 9:45:00,15.87,83.7,0.069,24.9,22.03,32278.32078
2017-04-05 10:00:00,15.765,84.4,0.07050000000000001,46.675,42.730000000000004,32799.138855
2017-04-05 10:15:00,15.79,84.0,0.072,109.0,102.3,33716.77072
2017-04-05 10:30:00,15.96,81.6,0.073,99.75,93.45,34132.185145
2017-04-05 10:45:00,16.07,79.9,0.071,152.9,142.3,34225.18837
2017-04-05 11:00:00,16.11,78.69999999999999,0.071,111.81,104.815,34770.80732
2017-04-05 11:15:00,16.1,79.5,0.071,60.95,57.01,35031.21636
2017-04-05 11:30:00,15.985,79.65,0.0715,84.875,79.39,35440.43057
2017-04-05 11:45:00,15.82,80.1,0.07,68.46,63.78,35552.03445
2017-04-05 12:00:00,15.925,80.15,0.0675,83.56,78.75999999999999,35223.423035
2017-04-05 12:15:00,15.99,79.7,0.069,48.14,44.45,35440.43057
2017-04-05 12:30:00,15.92,79.95,0.0685,67.015,62.68,34826.60926
2017-04-05 12:45:00,16.0,79.0,0.073,93.6,87.5,35266.82454
2017-04-05 13:00:00,16.060000000000002,77.65,0.07200000000000001,84.15,77.95,35080.818085
2017-04-05 13:15:00,16.22,76.1,0.07,192.0,177.8,35093.21851
2017-04-05 13:30:00,16.48,74.5,0.07150000000000001,227.3,208.7,34746.006454999995
2017-04-05 13:45:00,16.52,74.3,0.071,270.4,247.0,34510.39828
2017-04-05 14:00:00,16.435,74.35,0.0715,164.55,152.1,34132.185144999996
2017-04-05 14:15:00,16.3,74.8,0.07,91.1,85.6,33828.3746
2017-04-05 14:30:00,16.255000000000003,74.19999999999999,0.0725,110.35,103.65,33667.168999999994
2017-04-05 14:45:00,16.22,73.4,0.074,145.6,136.9,33295.15608
2017-04-05 15:00:00,16.3,73.25,0.07050000000000001,167.15,157.0,33245.55436
2017-04-05 15:15:00,16.23,72.8,0.071,93.0,87.6,32923.14316
2017-04-05 15:30:00,16.22,73.35,0.072,69.245,64.61,32879.74166
2017-04-05 15:45:00,16.2,73.2,0.071,157.0,147.9,32885.94187
2017-04-05 16:00:00,16.415,70.63,0.0735,226.1,211.85000000000002,32606.932185
2017-04-05 16:15:00,16.51,69.13,0.074,219.5,207.3,32055.11302
2017-04-05 16:30:00,16.375,68.74000000000001,0.072,116.6,111.30000000000001,32334.122714999998
2017-04-05 16:45:00,16.35,68.96,0.073,111.1,103.7,32067.51346
2017-04-05 17:00:00,16.39,67.69,0.072,178.45,165.89999999999998,32141.916035000002
2017-04-05 17:15:00,16.53,66.79,0.074,193.4,181.8,32613.1324
2017-04-05 17:30:00,16.54,65.755,0.075,171.10000000000002,160.75,32737.136704999997
2017-04-05 17:45:00,16.57,64.99,0.074,147.8,138.9,32538.72982
2017-04-05 18:00:00,16.43,65.52000000000001,0.0735,104.7,96.35,32985.14532
2017-04-05 18:15:00,16.35,66.05,0.075,88.3,81.4,34448.39612
2017-04-05 18:30:00,16.285,68.39,0.0715,63.74,59.245000000000005,36122.454255000004
2017-04-05 18:45:00,16.15,69.99,0.073,21.91,19.92,39817.78256
2017-04-05 19:00:00,16.045,70.94999999999999,0.073,14.975,13.565000000000001,43438.70829
2017-04-05 19:15:00,15.97,72.1,0.072,8.55,7.9,44852.35737
2017-04-05 19:30:00,15.8,71.69999999999999,0.0685,4.4775,4.1515,44976.36168
2017-04-05 19:45:00,15.77,70.6,0.069,0.688,0.597,44802.75565
2017-04-05 20:00:00,15.745000000000001,70.80000000000001,0.073,0.0385,0.11699999999999999,44740.753500000006
2017-04-05 20:15:00,15.75,71.2,0.072,0.037,0.156,44641.55005
2017-04-05 20:30:00,15.745000000000001,72.3,0.07,0.034999999999999996,0.10200000000000001,44188.93434
2017-04-05 20:45:00,15.67,72.4,0.069,0.029,0.156,43897.52422
2017-04-05 21:00:00,15.620000000000001,72.8,0.0725,0.0385,0.15,43364.305705
2017-04-05 21:15:00,15.59,72.5,0.066,0.029,0.148,42409.47255
2017-04-05 21:30:00,15.594999999999999,72.15,0.07,0.04,0.104,41305.83423
2017-04-05 21:45:00,15.58,72.0,0.073,0.033,0.156,40425.40366
2017-04-05 22:00:00,15.57,71.85,0.0725,0.031,0.13,39228.762109999996
2017-04-05 22:15:00,15.62,71.3,0.072,0.044,0.074,37746.91066
2017-04-05 22:30:00,15.58,72.65,0.0725,0.0455,0.1225,35886.846075
2017-04-05 22:45:00,15.54,73.3,0.073,0.055,0.093,34088.78364
2017-04-05 23:00:00,15.545,72.75,0.0695,0.0315,0.1225,32520.129175000002
2017-04-05 23:15:00,15.55,71.9,0.074,0.026,0.093,31298.68676
2017-04-05 23:30:00,15.565000000000001,70.03,0.073,0.044,0.1275,30294.251884999998
2017-04-05 23:45:00,15.59,69.59,0.073,0.048,0.119,29277.41658
2017-04-06 0:00:00,15.585,70.8,0.0725,0.0385,0.122,28347.384285
2017-04-06 0:15:00,15.53,70.9,0.069,0.04,0.108,27305.74812
2017-04-06 0:30:00,15.52,70.8,0.07100000000000001,0.031,0.1205,26487.319695
2017-04-06 0:45:00,15.47,69.69,0.073,0.018,0.148,25805.29602
2017-04-06 1:00:00,15.51,68.355,0.074,0.035,0.122,25278.27772
2017-04-06 1:15:00,15.48,67.69,0.073,0.044,0.119,24999.26803
2017-04-06 1:30:00,15.434999999999999,67.905,0.074,0.034999999999999996,0.1225,24397.847145
2017-04-06 1:45:00,15.4,68.12,0.078,0.026,0.133,23945.23143
2017-04-06 2:00:00,15.385,67.255,0.0735,0.0315,0.154,23610.419804999998
2017-04-06 2:15:00,15.4,67.62,0.073,0.051,0.096,23722.02368
2017-04-06 2:30:00,15.39,67.24000000000001,0.0735,0.0495,0.1265,23498.815929999997
2017-04-06 2:45:00,15.43,69.36,0.072,0.026,0.152,23548.41765
2017-04-06 3:00:00,15.33,71.55000000000001,0.0745,0.062,0.137,23480.215285
2017-04-06 3:15:00,15.26,71.9,0.076,0.037,0.193,23164.00431
2017-04-06 3:30:00,15.24,73.1,0.07200000000000001,0.062,0.1205,23368.611409999998
2017-04-06 3:45:00,15.18,73.7,0.071,0.04,0.159,23734.42411
2017-04-06 4:00:00,15.114999999999998,72.75,0.07300000000000001,0.0385,0.1875,23926.630785
2017-04-06 4:15:00,15.17,71.2,0.072,0.022,0.145,24131.23789
2017-04-06 4:30:00,15.18,71.15,0.0755,0.0365,0.1905,24918.66523
2017-04-06 4:45:00,15.18,69.66,0.075,0.051,0.148,24590.05382
2017-04-06 5:00:00,15.17,71.0,0.0735,0.031,0.16699999999999998,24404.047359999997
2017-04-06 5:15:00,15.07,71.8,0.072,0.026,0.156,24180.83961
2017-04-06 5:30:00,15.065,69.50999999999999,0.0745,0.04,0.1315,23207.405815
2017-04-06 5:45:00,15.11,68.86,0.073,0.051,0.137,22382.77718
2017-04-06 6:00:00,15.09,68.03999999999999,0.073,0.053,0.11149999999999999,23033.799785
2017-04-06 6:15:00,15.1,66.72,0.071,0.059,0.126,23647.6211
2017-04-06 6:30:00,15.14,66.655,0.0735,0.0805,0.1395,23554.617870000002
2017-04-06 6:45:00,15.12,66.96,0.072,0.414,0.341,23585.61895
2017-04-06 7:00:00,15.125,68.24000000000001,0.0715,4.378500000000001,4.027,24676.856835
2017-04-06 7:15:00,14.89,70.0,0.072,4.325,3.916,25185.27449
2017-04-06 7:30:00,14.71,72.65,0.072,5.4945,4.854,25805.296015
2017-04-06 7:45:00,14.51,74.0,0.074,8.31,7.52,26598.92357
2017-04-06 8:00:00,14.435,74.7,0.072,14.745,13.43,26803.53068
2017-04-06 8:15:00,14.68,72.6,0.074,14.84,13.22,27826.5662
2017-04-06 8:30:00,14.329999999999998,74.85,0.074,14.86,13.36,28868.202365
2017-04-06 8:45:00,14.26,75.8,0.069,24.91,22.4,30033.84284
2017-04-06 9:00:00,14.08,77.75,0.0715,40.82,36.71,31137.481165
2017-04-06 9:15:00,13.92,78.2,0.072,75.5,68.1,32030.31216
2017-04-06 9:30:00,14.030000000000001,76.35,0.074,63.365,57.845,32650.33369
2017-04-06 9:45:00,13.93,77.1,0.075,110.1,101.6,33419.16039
2017-04-06 10:00:00,13.995,77.3,0.0725,56.584999999999994,51.504999999999995,33623.767495
2017-04-06 10:15:00,13.9,78.5,0.073,43.47,38.98,33840.77503
2017-04-06 10:30:00,14.035,78.65,0.0715,59.155,53.815,34200.387514999995
2017-04-06 10:45:00,14.2,77.5,0.073,59.19,53.91,34634.40258
2017-04-06 11:00:00,14.325,76.25,0.073,73.225,65.85,34994.01507
2017-04-06 11:15:00,14.35,75.7,0.073,108.6,98.1,35750.44133
2017-04-06 11:30:00,14.504999999999999,72.6,0.0755,131.55,116.65,35868.245425
2017-04-06 11:45:00,14.45,73.1,0.075,68.49,62.76,36345.662
2017-04-06 12:00:00,14.629999999999999,72.35,0.0725,111.0,101.34,36227.85791
2017-04-06 12:15:00,14.72,71.7,0.075,118.5,109.4,36246.45856
2017-04-06 12:30:00,14.59,71.05000000000001,0.0745,110.35,101.80000000000001,36091.453175
2017-04-06 12:45:00,14.89,65.95,0.075,132.5,121.7,35614.0366
2017-04-06 13:00:00,14.99,66.64,0.075,119.45,109.5,35310.22605
2017-04-06 13:15:00,14.86,68.76,0.075,85.2,77.9,35204.82239
2017-04-06 13:30:00,14.815,70.45,0.0725,69.485,63.2,35006.4155
2017-04-06 13:45:00,14.85,70.1,0.075,65.33,60.06,34411.19483
2017-04-06 14:00:00,14.875,72.05,0.073,51.575,47.185,34001.980625
2017-04-06 14:15:00,14.81,74.2,0.071,56.1,51.4,34113.5845
2017-04-06 14:30:00,14.77,75.80000000000001,0.07050000000000001,70.045,63.035,33871.776105
2017-04-06 14:45:00,14.61,76.8,0.07,67.53,59.67,33753.97201
2017-04-06 15:00:00,14.614999999999998,76.9,0.0725,49.16,44.09,33388.15931
2017-04-06 15:15:00,14.58,76.7,0.073,49.65,44.52,33344.7578
2017-04-06 15:30:00,14.42,78.69999999999999,0.073,55.21,49.290000000000006,33214.553285
2017-04-06 15:45:00,14.19,81.5,0.072,58.97,53.24,33109.14962
2017-04-06 16:00:00,13.99,81.75,0.073,64.14,57.44,32265.920345
2017-04-06 16:15:00,13.97,81.7,0.073,63.38,57.42,32141.91604
2017-04-06 16:30:00,13.9,82.1,0.07050000000000001,62.39,55.900000000000006,32420.925725
2017-04-06 16:45:00,13.89,83.6,0.07,79.4,71.0,32365.12379
2017-04-06 17:00:00,13.715,84.2,0.0715,81.25,73.65,32253.519914999997
2017-04-06 17:15:00,13.65,84.1,0.071,66.85,61.04,32836.34015
2017-04-06 17:30:00,13.684999999999999,84.35,0.07100000000000001,67.615,60.925,32966.54467
2017-04-06 17:45:00,13.69,85.0,0.07,59.13,53.69,33195.95264
2017-04-06 18:00:00,13.61,85.6,0.072,30.35,27.189999999999998,33518.36383
2017-04-06 18:15:00,13.53,85.9,0.072,17.46,16.09,34721.2056
2017-04-06 18:30:00,13.524999999999999,85.75,0.0715,17.95,16.345,36761.07643
2017-04-06 18:45:00,13.59,85.8,0.07,13.94,12.77,40524.6071
2017-04-06 19:00:00,13.535,85.95,0.07050000000000001,10.06,9.135,43903.724435
